,,timestamp,duration,number_of_trees,training_rmse,training_mae,training_deviance,validation_rmse,validation_mae,validation_deviance
0,,2018-11-01 20:11:19,13.874 sec,0.0,2.2869516072133873,1.986684600432603,5.230147653735896,2.27017122070188,1.985808033349188,5.153677371303064
1,,2018-11-01 20:11:19,13.910 sec,5.0,2.2859539529947517,1.9858161673653543,5.225585475212331,2.27023209036504,1.9859323607708959,5.153953744123219
2,,2018-11-01 20:11:19,13.943 sec,10.0,2.2849545438444347,1.9849324210060533,5.221017267435329,2.2702996668854833,1.9860735921925503,5.154260577460337
3,,2018-11-01 20:11:19,13.966 sec,15.0,2.2840210895625006,1.9840974331228476,5.216752337566273,2.2702758572822312,1.9861364744775987,5.15415246815857
4,,2018-11-01 20:11:19,13.987 sec,20.0,2.2829920008502143,1.9831861339963355,5.212052475946066,2.2704408884010614,1.9863100865969958,5.154901827723401
5,,2018-11-01 20:11:19,14.031 sec,25.0,2.2820386453176122,1.9823576459160086,5.207700378723042,2.2705443332464035,1.9864892730185022,5.155371569237355
6,,2018-11-01 20:11:19,14.062 sec,30.0,2.2812228077881866,1.9816508861048265,5.203977498773018,2.270587970554349,1.9865965946180142,5.155569732026117
