,,timestamp,duration,number_of_trees,training_rmse,training_mae,training_deviance,validation_rmse,validation_mae,validation_deviance
0,,2018-11-01 19:32:08, 6.584 sec,0.0,2.2923411485026253,1.99548676153231,5.254827941118335,2.264227756936801,1.9634831460674158,5.126727335283057
1,,2018-11-01 19:32:08, 6.643 sec,5.0,2.2690766215543308,1.9752608250551507,5.148708714484417,2.265112651645127,1.9635890254239738,5.130735324642819
2,,2018-11-01 19:32:08, 6.694 sec,10.0,2.2466179802240713,1.9559005917640617,5.047292349066085,2.266295751261692,1.9637848899181443,5.136096432186797
3,,2018-11-01 19:32:08, 6.746 sec,15.0,2.2246363817644306,1.9366181875772521,4.949007031069937,2.2677871833425973,1.9645355927953005,5.142858708932951
4,,2018-11-01 19:32:08, 6.800 sec,20.0,2.202907364739378,1.917529771211149,4.852800857622991,2.269828576208241,1.9655414047326298,5.152121765371532
5,,2018-11-01 19:32:08, 6.857 sec,25.0,2.1823570044120695,1.8993996405617954,4.762682094706421,2.271773804761546,1.9667606325915765,5.16095622000075
6,,2018-11-01 19:32:08, 6.911 sec,30.0,2.162369743432504,1.8815553762568862,4.675842907312353,2.275088516054349,1.9684798922863935,5.176027755882379
